Country,Population
China,1444216107
India,1393409038
United States,331893745
Indonesia,273523621
Pakistan,220892331
Brazil,212559409
Nigeria,206139587
Bangladesh,164689383
Russia,145934460
Mexico,128932753
Japan,126476458
Ethiopia,114963583
Philippines,109581085
Egypt,102334403
Vietnam,97338583
DR Congo,89561404
Turkey,84339067
Iran,83992953
Germany,83783945
Thailand,69799978
United Kingdom,67886004
France,65273512
Italy,60461828
South Africa,59308690
Tanzania,59734218
Myanmar,54409794
Kenya,53771296
South Korea,51269185
Colombia,50882884
Spain,46754783
Argentina,45195777
Sudan,43849260
Ukraine,43733759
Uganda,45741007
Algeria,43851044
Iraq,40222503
Poland,37846611
Canada,37742157
Morocco,36910558
Saudi Arabia,34813867
Uzbekistan,33469203
Peru,32971846
Malaysia,32365998
Afghanistan,38928341
Venezuela,28435943
Ghana,31072945
Yemen,29825968
Nepal,29136808
North Korea,25778815
Mozambique,31255435
Australia,25499881
Taiwan,23816775
Sri Lanka,21413250
Romania,19237691
Kazakhstan,18776707
Syria,17500657
Chile,19116209
Netherlands,17134873
Guatemala,17915568
Ecuador,17643054
Ivory Coast,26378275
Cameroon,26545863
South Sudan,11193729
Sweden,10099265
Switzerland,8654622
Belgium,11589623
Greece,10423054
Portugal,10196707
Czechia,10708981
Hungary,9660351
Serbia,8737371
Belarus,9449323
Austria,9006398
Israel,8655535
Switzerland,8654622
Honduras,9904608
Jordan,10203140
United Arab Emirates,9890402
Singapore,5850342
Denmark,5792202
Finland,5540720
Norway,5421242
Slovakia,5456362
Ireland,4937786
New Zealand,4822233
Costa Rica,5094118
Liberia,5057681
Panama,4314768
Croatia,4105267
Georgia,3989167
Moldova,4033963
Uruguay,3473727
Bosnia and Herzegovina,3280815
Mongolia,3278292
Armenia,2963243
Jamaica,2961161
Qatar,2881060
Albania,2877797
Lithuania,2722289
Namibia,2540905
Gambia,2416668
Botswana,2351627
Gabon,2225734
Lesotho,2142249
North Macedonia,2083459
Slovenia,2078938
Latvia,1886198
Bahrain,1701575
Estonia,1326535
Timor-Leste,1318445
Mauritius,1271768
Cyprus,1207359
Eswatini,1160164
Djibouti,988000
Fiji,896445
Comoros,869601
Bhutan,771612
Guyana,786559
Solomon Islands,686884
Montenegro,628066
Luxembourg,625978
Suriname,586634
Cabo Verde,555987
Maldives,540544
Brunei,437479
Malta,514564
Belize,397621
Barbados,287375
Iceland,366425
French Guiana,300000
